r,Dept Code,Dept Name,Class Code,Class name,Sub Class Code,Subclass Name,Cy_Sale_Value,SPD,Growth%,Year
Kids,361,Kids Furniture,4,Nursery,4,Nursery Storage & Accessories,0,0,0.0%,YTD
Kids,362,Room Decor,1,Lighting,1,Table Lamps,"372,520","1,021",16.1%,YTD
Kids,362,Room Decor,1,Lighting,2,Floor Lamps,"1,162",3,-80.0%,YTD
Kids,362,Room Decor,1,Lighting,3,Ceiling Lamps,"2,722",7,-66.7%,YTD
Kids,362,Room Decor,1,Lighting,4,Core Electrical,0,0,0.0%,YTD
Kids,362,Room Decor,1,Lighting,5,Decorative Lighting,"152,302",417,114.4%,YTD
Kids,362,Room Decor,2,Decorative,1,Frames,"157,410",431,1.0%,YTD
Kids,362,Room Decor,2,Decorative,2,Clocks,"8,380",23,-59.0%,YTD
Kids,362,Room Decor,2,Decorative,3,Mirrors,"80,342",220,-13.0%,YTD
Kids,362,Room Decor,2,Decorative,4,Wall Decor,"98,867",271,12.2%,YTD
Kids,362,Room Decor,3,Floor Covering,1,Rugs,"173,751",476,24.0%,YTD
Kids,362,Room Decor,3,Floor Covering,2,Play Mats,"77,092",211,-3.9%,YTD
Kids,362,Room Decor,3,Floor Covering,3,Floor Seating,"180,220",494,-0.8%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,1,Duvets,"7,614",21,-36.4%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,2,Pillows,"56,915",156,-12.7%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,3,Mattress Toppers,0,0,0.0%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,4,Comforter Sets,"1,766,777","4,840",13.7%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,5,Duvet Covers,"40,487",111,-31.8%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,6,Sheets,"394,602","1,081",10.3%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,7,Pillow Case,"92,207",253,17.2%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,8,Blankets & Quilts,"299,604",821,29.2%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,9,Bed Accessories,"63,073",173,3.2%,YTD
Kids,363,Soft Furnishing,1,Bed Linen,10,Cushions,"288,944",792,32.1%,YTD
Kids,363,Soft Furnishing,2,Window Treatments,1,Curtains,780,2,-94.0%,YTD
Kids,363,Soft Furnishing,2,Window Treatments,2,Blinds,0,0,0.0%,YTD
Kids,363,Soft Furnishing,2,Window Treatments,3,Poles & Accessories,0,0,-100.0%,YTD
Kids,364,Utility & Storage,1,Bath,1,Towels & Bathrobes,"136,125",373,8.5%,YTD
Kids,364,Utility & Storage,1,Bath,2,Bath Accessories,"658,804","1,805",8.0%,YTD
Kids,364,Utility & Storage,2,Storage,1,Hangers,"125,134",343,11.6%,YTD
Kids,364,Utility & Storage,2,Storage,2,Storage,"643,556","1,763",28.6%,YTD
Kids,364,Utility & Storage,3,Eat & Drink,1,Tableware,"138,922",381,-0.4%,YTD
Kids,364,Utility & Storage,3,Eat & Drink,2,Water Bottles & Lunchboxes,"332,403",911,57.8%,YTD
Kids,364,Utility & Storage,3,Eat & Drink,3,Food Storage,0,0,0.0%,YTD
Kids,364,Utility & Storage,4,Safety,1,Child Safety,0,0,0.0%,YTD
Kids,364,Utility & Storage,5,Luggage,1,Travel Gear,699,2,-88.9%,YTD
Kids,364,Utility & Storage,5,Luggage,2,School Gear,"18,637",51,-4.5%,YTD
Kids,365,Toys & Activities,1,Kids Toys,1,Soft Toys,"180,297",494,3.2%,YTD
Kids,365,Toys & Activities,1,Kids Toys,2,Hard Toys,"120,813",331,-5.6%,YTD
Kids,365,Toys & Activities,2,Activities,1,Tents,"41,875",115,-50.1%,YTD
Kids,365,Toys & Activities,2,Activities,2,Learning,"147,161",403,-19.3%,YTD
Kids,365,Toys & Activities,2,Activities,3,Outdoor Accessories,0,0,0.0%,YTD
Kids,366,Cash Tills,1,Cash Tills,1,Cash Tills,"86,580",237,1.5%,YTD
Kids,367,Festive,1,Festivals,1,Christmas,0,0,0.0%,YTD
Kids,367,Festive,1,Festivals,2,Decorations & Accessories,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,1,Outdoor,1,,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,1,Outdoor,2,Outdoor Lounge,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,2,HOSO,1,Bookcases & Storage,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,2,HOSO,2,Desks,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,2,HOSO,3,Study Chairs,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,3,Living Case Goods,1,Benches & Ottomans,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,3,Living Case Goods,2,Console & Mirror,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,3,Living Case Goods,3,Media Units,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,3,Living Case Goods,4,,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,3,Living Case Goods,5,,0,0,0.0%,YTD
SORT-Furniture,373,SORT-Living,3,Living Case Goods,6,Shelves,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,1,Bed Sets,1,King Bed Sets,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,1,Bed Sets,2,Super King Bed Sets,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,2,Bedroom Storage,1,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,2,Bedroom Storage,2,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,2,Bedroom Storage,3,Mirror & Stool,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,2,Bedroom Storage,4,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,2,Bedroom Storage,5,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,2,Bedroom Storage,6,Shoe Racks,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,2,Bedroom Storage,7,Vanity,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,3,Beds,1,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,3,Beds,2,King Bed,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,3,Beds,3,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,3,Beds,4,Queen Bed,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,3,Beds,5,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,3,Beds,6,Super King Bed,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,5,Beds,1,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,5,Beds,2,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,5,Beds,3,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,5,Beds,4,,0,0,0.0%,YTD
SORT-Furniture,5023,SORT-Bedroom,5,Beds,5,6 Door Wardrobe,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,1,Serving & Storage,1,,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,1,Serving & Storage,2,Buffet & Hutch,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,2,Tables & Chairs,1,10 Seater & Above,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,2,Tables & Chairs,2,,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,2,Tables & Chairs,3,,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,2,Tables & Chairs,4,6 Seater,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,2,Tables & Chairs,5,8 Seater,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,2,Tables & Chairs,6,,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,2,Tables & Chairs,7,Chairs,0,0,0.0%,YTD
SORT-Furniture,5024,SORT-Dining,2,Tables & Chairs,8,Tea Table Sets,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,1,CT / ET,1,Coffee Tables,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,1,CT / ET,2,End Tables,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,2,Fabric Sofas,1,Fabric Corners,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,2,Fabric Sofas,2,Fabric Sets,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,2,Fabric Sofas,3,Fabric Sofas,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,3,Individual Sofas,1,Accent Chairs,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,3,Individual Sofas,2,Sofa Bed,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,4,Modular Sofas,1,,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,4,Modular Sofas,2,Modular Recliners,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,5,Modular Sofas,1,Non-Fabric Corners,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,5,Modular Sofas,2,Non-Fabric Sofas,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,6,Recliners,1,Fabric Recliner,0,0,0.0%,YTD
SORT-Furniture,5025,SORT-Sofas & Tables,6,Recliners,2,Non-Fabric Recliner,0,0,0.0%,YTD
SORT-House Hold,369,SORT-Soft Furnishing,1,Cushions,1,Bean Bag,0,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,1,Cookware,1,Bakeware,0,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,1,Cookware,2,Cookware Sets,0,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,1,Cookware,3,Pots & Pans,-35,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,2,,1,,0,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,3,Kitchen Storage,1,Food Storage & Bottles,0,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,4,Kitchenwares,1,Kitchen Accessories,0,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,4,Kitchenwares,2,Kitchen Appliances,0,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,4,Kitchenwares,3,Kitchen Knives & Blocks,0,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,4,Kitchenwares,4,,0,0,0.0%,YTD
SORT-House Hold,370,SORT-Kitchen,4,Kitchenwares,5,Kitchen Utensils,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,1,Bed Linen,2,,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,1,Bed Linen,3,,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,1,Bed Linen,4,Fitted Sheets,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,1,Bed Linen,5,Pillow Case,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,1,Bed Linen,6,Bedspread,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,2,Bed Protection,1,,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,2,Bed Protection,2,Mattress & Pillow Protectors,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,3,Cushions,1,,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,3,Cushions,2,Filled Cushions,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,4,Duvets & Pillows,1,,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,4,Duvets & Pillows,2,Pillows,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,5,Throws & Blankets,1,Throws,0,0,0.0%,YTD
SORT-House Hold,371,SORT-Soft Furnishing,5,Throws & Blankets,2,Blankets,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,1,Dinnerware,1,,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,1,Dinnerware,2,,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,1,Dinnerware,3,,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,1,Dinnerware,4,,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,1,Dinnerware,5,Single Dinnerware,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,2,Drinkware,1,Drink Serveware,0,0,-100.0%,YTD
SORT-House Hold,372,SORT-Tabletop,2,Drinkware,2,Glasses & Sets,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,2,Drinkware,3,,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,2,Drinkware,4,Tea & Coffee,-21,0,-93.3%,YTD
SORT-House Hold,372,SORT-Tabletop,3,Serve,1,,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,4,Serve,1,,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,5,Serve,1,Food Warmers,0,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,5,Serve,2,Serveware,-59,0,0.0%,YTD
SORT-House Hold,372,SORT-Tabletop,5,Serve,3,Trays,0,0,-100.0%,YTD
SORT-House Hold,372,SORT-Tabletop,6,Table Linen,1,Napkins & Accessories,0,0,0.0%,YTD
SORT-House Hold,5026,SORT-Home Decor,1,Decor Accessories,1,,0,0,0.0%,YTD
SORT-House Hold,5026,SORT-Home Decor,1,Decor Accessories,1,,0,0,0.0%,YTD
SORT-House Hold,5026,SORT-Home Decor,2,Decor Accessories,1,,0,0,0.0%,YTD
SORT-House Hold,5026,SORT-Home Decor,2,Decor Accessories,2,,0,0,0.0%,YTD
SORT-House Hold,5026,SORT-Home Decor,2,Decor Accessories,3,Towels,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,1,Decor Accessories,1,Boxes & Trays,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,1,Decor Accessories,2,Candle Holders,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,1,Decor Accessories,3,,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,1,Decor Accessories,4,,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,1,Decor Accessories,5,Vases & Bowls,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,2,Home Fragrance,1,,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,2,Home Fragrance,2,Diffusers & Burners,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,3,Indoor Garden,1,,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,3,Indoor Garden,2,,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,3,Indoor Garden,3,,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,3,Indoor Garden,4,Pots & Planters,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,3,Indoor Garden,5,,0,0,0.0%,YTD
SORT-House Hold,5027,SORT-Home Decor,3,Indoor Garden,6,Trees,0,0,0.0%,YTD
SORT-House Hold,5028,SORT-Lighting,1,Core Electrical,1,,0,0,0.0%,YTD
SORT-House Hold,5028,SORT-Lighting,1,Core Electrical,2,,0,0,0.0%,YTD
SORT-House Hold,5028,SORT-Lighting,1,Core Electrical,3,Electrical Accessories,0,0,0.0%,YTD
SORT-House Hold,5028,SORT-Lighting,2,Lamps,1,Ceiling Lamp,0,0,0.0%,YTD
SORT-House Hold,5028,SORT-Lighting,2,Lamps,2,Floor Lamp,0,0,0.0%,YTD
SORT-House Hold,5028,SORT-Lighting,2,Lamps,3,Table Lamp,0,0,0.0%,YTD
SORT-House Hold,5028,SORT-Lighting,2,Lamps,4,Wall Lamp,0,0,0.0%,YTD
SORT-House Hold,5028,SORT-Lighting,3,Lights,2,Solar,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,1,Cleaning,1,Brooms / Mops / Dusters,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,1,Cleaning,2,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,1,Cleaning,3,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,1,Cleaning,4,Waste Bins,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,2,Storage,1,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,2,Laundry,2,Ironing Boards & Accessories,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,1,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,2,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,3,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,4,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,5,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,6,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,7,Shoe Storage,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,8,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,9,Tall Hangers & Rails,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,10,,0,0,0.0%,YTD
SORT-House Hold,5029,SORT-Utility & Storage,3,Storage,11,Utility Storage,0,0,0.0%,YTD
SORT-House Hold,5030,SORT-Wall Decor,1,,,,0,0,0.0%,YTD
SORT-House Hold,5030,SORT-Wall Decor,2,Mirrors,1,Floor & Wall Mirrors,0,0,0.0%,YTD
SORT-House Hold,5030,SORT-Wall Decor,3,,,,0,0,0.0%,YTD
SORT-House Hold,5030,SORT-Wall Decor,4,Wall Art,1,Wall Art & Frames,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,1,,1,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,1,Large Appliances,2,Cooking Ranges,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,1,Large Appliances,3,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,1,Large Appliances,4,Refrigerators & Freezers,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,1,Vacuum Cleaners,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,2,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,3,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,4,Room Heaters,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,5,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,6,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,7,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,8,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,9,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,10,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,2,Home Appliances,11,Water Dispensers,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,3,Kitchen Appliances,1,Microwave Ovens,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,3,Kitchen Appliances,2,Air Fryers,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,3,Kitchen Appliances,3,Food Processors,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,3,Kitchen Appliances,4,Electric Kettles,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,3,Kitchen Appliances,5,Coffee Machines,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,3,Kitchen Appliances,6,Other Kitchen Appliances,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,4,,,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,5,,,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,6,,,,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,7,Smart Home,1,Smart Lighting,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,7,Smart Home,2,Security Cameras,0,0,0.0%,YTD
SORT-House Hold,5039,SORT-Appliances,7,Smart Home,3,,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,1,Kids Beds,1,,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,1,Kids Beds,2,Kids Beds,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,1,Kids Beds,3,,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,1,Kids Beds,4,Toddler Beds,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,3,Nursery,1,Cots,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,4,Room Furniture & Storage,1,,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,4,Room Furniture & Storage,2,Kids Bookcases,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,4,Room Furniture & Storage,3,,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,4,Room Furniture & Storage,4,,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,4,Room Furniture & Storage,5,,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,4,Room Furniture & Storage,6,,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,4,Room Furniture & Storage,7,,0,0,0.0%,YTD
SORT-Kids,5031,SORT-Kids Furniture,4,Room Furniture & Storage,8,Kids Storage,0,0,0.0%,YTD
SORT-Kids,5032,SORT-Room Decor,2,Floor Covering,1,,0,0,0.0%,YTD
SORT-Kids,5032,SORT-Room Decor,2,Floor Covering,2,,0,0,0.0%,YTD
SORT-Kids,5032,SORT-Room Decor,3,Lighting,1,,0,0,0.0%,YTD
SORT-Kids,5032,SORT-Room Decor,3,Lighting,3,,0,0,0.0%,YTD
SORT-Kids,5032,SORT-Room Decor,3,Lighting,4,Table Lamps,0,0,0.0%,YTD
SORT-Kids,5033,SORT-Soft Furnishing,1,Bed Linen,1,,0,0,0.0%,YTD
SORT-Kids,5033,SORT-Soft Furnishing,1,Bed Linen,2,Blankets & Quilts,0,0,0.0%,YTD
SORT-Kids,5034,SORT-Toys & Activities,1,Activities,1,Learning,0,0,0.0%,YTD
SORT-Kids,5034,SORT-Toys & Activities,1,Activities,2,Tents,0,0,0.0%,YTD
SORT-Kids,5034,SORT-Toys & Activities,2,Kids Toys,1,Hard Toys,-8,0,0.0%,YTD
SORT-Kids,5035,SORT-Utility & Storage,2,Eat & Drink,1,Food Storage,0,0,0.0%,YTD
SORT-Kids,5035,SORT-Utility & Storage,2,Eat & Drink,2,Tableware,0,0,0.0%,YTD
SORT-Kids,5035,SORT-Utility & Storage,2,Eat & Drink,3,Water Bottles & Lunchboxes,0,0,0.0%,YTD
SORT-Kids,5036,SORT-Travel,3,Eat & Drink,1,Travel Accessories,0,0,0.0%,YTD
,,,,,,,,,,
,,,,,,,,,,
